PLUGIN_START,Amp Room Guvnor.ssx
MAP_START,ksyw,Amp Room Guvnor,Default,MARSHALL GUVNOR,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,32,Comp Amount,,MODULE_Param1,0.5,,,,,
PARAMETER,33,Spatialization On/Off,,,0.0,,,,,
PARAMETER,34,Monomaker,,,0.5,,,,,
PARAMETER,35,Stereo Widener,,,0.5,,,,,
METER,0,eMeterFilterModulation,
METER,1,eMeterMixLevelL,
METER,2,eMeterMixLevelR,
METER,3,eMeterOutputLevelL,
METER,4,eMeterOutputLevelR,
METER,5,eMeterGainReduction,
METER,6,eMeterGainReductionL,MODULE_Meter1,
METER,7,eMeterGainReductionM,MODULE_Meter2,
METER,8,eMeterGainReductionH,MODULE_Meter3,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,pvsy,Monoment Bass Utility,MonomentBassSpatialization,Monoment Bass Spatialization,,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Process Mode,,,1.0,,,,,
PARAMETER,1,Note Gate,,,0.0,,,,,
PARAMETER,2,Note Value,,,0.0,,,,,
PARAMETER,3,Dirt to Filter,,,1.0,,,,,
PARAMETER,4,Crossover On/Off,,,0.0,,,,,
PARAMETER,5,Crossover Freq,,,0.5,,,,,
PARAMETER,6,Source Mix,,,0.5,,,,,
PARAMETER,7,Punch,,,0.5,,,,,
PARAMETER,8,Release,,,0.205,,,,,
PARAMETER,9,Aging,,,0.5,,,,,
PARAMETER,10,Volume,,,0.5,,,,,
PARAMETER,11,Cut-Off,,,0.8,,,,,
PARAMETER,12,Resonance,,,0.48,,,,,
PARAMETER,13,Env Type,,,0.9,,,,,
PARAMETER,14,Env Amount,,,0.485,,,,,
PARAMETER,15,Keytrack,,,1.0,,,,,
PARAMETER,16,Filter Type,,,1.0,,,,,
PARAMETER,17,Filter On/Off,,,0.0,,,,,
PARAMETER,18,LFO On/Off,,,0.0,,,,,
PARAMETER,19,LFO Amount,,,0.8364,,,,,
PARAMETER,20,LFO Rise,,,0.5876,,,,,
PARAMETER,21,LFO Shape,,,0.7818,,,,,
PARAMETER,22,LFO Tempo Sync,,,1.0,,,,,
PARAMETER,23,LFO DAW Speed,,,0.6,,,,,
PARAMETER,24,LFO Speed,,,0.5,,,,,
PARAMETER,25,Drive On/Off,,,0.0,,,,,
PARAMETER,26,Drive Type,,,0.0,,,,,
PARAMETER,27,Drive Amount,,,0.5,,,,,
PARAMETER,28,EQ On/Off,,,0.0,,,,,
PARAMETER,29,EQ Bass,,,0.5,,,,,
PARAMETER,30,EQ Tilt,,,0.5,,,,,
PARAMETER,31,Comp On/Off,,,0.0,,,,,
PARAMETER,32,Comp Amount,,,0.5,,,,,
PARAMETER,33,Spatialization On/Off,,,1.0,,,,,
PARAMETER,34,Monomaker,,MODULE_Param1,0.5,,,,,
PARAMETER,35,Stereo Widener,,MODULE_Param2,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Marshall 2551AV 4x12.ssx
MAP_START,ST41,Marshall 2551AV 4x12,AmpRoomSSXLoader_2551AV,,,SSX_TYPE_AMP_ROOM_CAB_SUB_MODULE,,
PARAMETER,0,Mic Type,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,1,Offset,,SUBPLUGIN_Param2,0.5,,,,,
PARAMETER,2,Position,,SUBPLUGIN_Param3,0.333333,,,,,
PARAMETER,3,Phase Align,,SUBPLUGIN_Param4,1.0,,,,,
PARAMETER,4,Reserved1,,,0.5,,,,,
PARAMETER,5,Reserved2,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Amp Room Legacy HD Cabs.ssx
MAP_START,5bzj,Amp Room Legacy HD Cabs,Default,,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Cab,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,1,Mic1,Mic,SUBPLUGIN_Param2,0.0,,,,,
PARAMETER,2,Mic2,Mic,SUBPLUGIN_Param3,0.0,,,,,
PARAMETER,3,Mic3,Mic,SUBPLUGIN_Param4,0.0,,,,,
PARAMETER,4,Mic4,Mic,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,5,Mic5,Mic,SUBPLUGIN_Param6,0.0,,,,,
PARAMETER,6,Mic6,Mic,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,7,Volume,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,5bzj,Amp Room Legacy HD Cabs,XXL,LEGACY CABS REVISITED,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Cab,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,1,Mic1,Mic,SUBPLUGIN_Param2,0.0,,,,,
PARAMETER,2,Mic2,Mic,SUBPLUGIN_Param3,0.0,,,,,
PARAMETER,3,Mic3,Mic,SUBPLUGIN_Param4,0.0,,,,,
PARAMETER,4,Mic4,Mic,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,5,Mic5,Mic,SUBPLUGIN_Param6,0.0,,,,,
PARAMETER,6,Mic6,Mic,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,7,Volume,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,5bzj,Amp Room Legacy HD Cabs,1960,LEGACY CABS REVISITED,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Cab,,SUBPLUGIN_Param1,0.2,,,,,
PARAMETER,1,Mic1,Mic,SUBPLUGIN_Param2,0.0,,,,,
PARAMETER,2,Mic2,Mic,SUBPLUGIN_Param3,0.0,,,,,
PARAMETER,3,Mic3,Mic,SUBPLUGIN_Param4,0.0,,,,,
PARAMETER,4,Mic4,Mic,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,5,Mic5,Mic,SUBPLUGIN_Param6,0.0,,,,,
PARAMETER,6,Mic6,Mic,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,7,Volume,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,5bzj,Amp Room Legacy HD Cabs,Twin,LEGACY CABS REVISITED,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Cab,,SUBPLUGIN_Param1,0.4,,,,,
PARAMETER,1,Mic1,Mic,SUBPLUGIN_Param2,0.0,,,,,
PARAMETER,2,Mic2,Mic,SUBPLUGIN_Param3,0.0,,,,,
PARAMETER,3,Mic3,Mic,SUBPLUGIN_Param4,0.0,,,,,
PARAMETER,4,Mic4,Mic,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,5,Mic5,Mic,SUBPLUGIN_Param6,0.0,,,,,
PARAMETER,6,Mic6,Mic,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,7,Volume,,SUBPLUGIN_Param8,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,5bzj,Amp Room Legacy HD Cabs,AC30,LEGACY CABS REVISITED,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Cab,,SUBPLUGIN_Param1,0.6,,,,,
PARAMETER,1,Mic1,Mic,SUBPLUGIN_Param2,0.0,,,,,
PARAMETER,2,Mic2,Mic,SUBPLUGIN_Param3,0.0,,,,,
PARAMETER,3,Mic3,Mic,SUBPLUGIN_Param4,0.0,,,,,
PARAMETER,4,Mic4,Mic,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,5,Mic5,Mic,SUBPLUGIN_Param6,0.0,,,,,
PARAMETER,6,Mic6,Mic,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,7,Volume,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,5bzj,Amp Room Legacy HD Cabs,8x10,LEGACY CABS REVISITED,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Cab,,SUBPLUGIN_Param1,0.8,,,,,
PARAMETER,1,Mic1,Mic,SUBPLUGIN_Param2,0.0,,,,,
PARAMETER,2,Mic2,Mic,SUBPLUGIN_Param3,0.0,,,,,
PARAMETER,3,Mic3,Mic,SUBPLUGIN_Param4,0.0,,,,,
PARAMETER,4,Mic4,Mic,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,5,Mic5,Mic,SUBPLUGIN_Param6,0.0,,,,,
PARAMETER,6,Mic6,Mic,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,7,Volume,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,5bzj,Amp Room Legacy HD Cabs,1912-H,LEGACY CABS REVISITED,,SSX_TYPE_AMP_ROOM_MODULE,,
PARAMETER,0,Cab,,SUBPLUGIN_Param1,1.0,,,,,
PARAMETER,1,Mic1,Mic,SUBPLUGIN_Param2,0.0,,,,,
PARAMETER,2,Mic2,Mic,SUBPLUGIN_Param3,0.0,,,,,
PARAMETER,3,Mic3,Mic,SUBPLUGIN_Param4,0.0,,,,,
PARAMETER,4,Mic4,Mic,SUBPLUGIN_Param5,0.0,,,,,
PARAMETER,5,Mic5,Mic,SUBPLUGIN_Param6,0.0,,,,,
PARAMETER,6,Mic6,Mic,SUBPLUGIN_Param7,0.0,,,,,
PARAMETER,7,Volume,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Marshall 1960HW 4x12.ssx
MAP_START,ST62,Marshall 1960HW 4x12,AmpRoomSSXLoader_FabCab1960HW,,,SSX_TYPE_AMP_ROOM_CAB_SUB_MODULE,,
PARAMETER,0,Mic Type,,SUBPLUGIN_Param1,0.0,,,,,
PARAMETER,1,Offset,,SUBPLUGIN_Param2,0.5,,,,,
PARAMETER,2,Position,,SUBPLUGIN_Param3,0.333333,,,,,
PARAMETER,3,Phase Align,,SUBPLUGIN_Param4,1.0,,,,,
PARAMETER,4,Reserved1,,,0.5,,,,,
PARAMETER,5,Reserved2,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Passive Equalizer.ssx
MAP_START,PvEQ,Passive Equalizer,Default,,Passive,SSX_TYPE_CONSOLE1_EQUALIZER,,
PARAMETER,0,Low Gain,,EQ_LF_Gain,0.625,,,,KNOB_MODE_SINGLE,
PARAMETER,1,Mid Gain,,EQ_LMF_Gain,0.0,,,,KNOB_MODE_SINGLE,
PARAMETER,2,Mid Frequency,Frequency,EQ_LMF_Freq,0.0,,,,KNOB_MODE_SINGLE,
PARAMETER,3,High Gain,,EQ_HF_Gain,0.5556,,,,KNOB_MODE_SINGLE,
PARAMETER,4,Output,,,0.5,,,,,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
PLUGIN_END,=======,=======,=======,=======,=======,=======,=======,=======,=======
PLUGIN_START,Modular Interface.ssx
MAP_START,bttw,Modular Interface,Default,Performance M (4 Knobs),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param5,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param6,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param7,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param8,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param9,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param10,1.0,,,,,
PARAMETER,8,Custom 3 Value,,MODULE_Param3,0.5,,,,,
PARAMETER,9,Custom 3 Param,3-Param,MODULE_Param11,1.0,,,,,
PARAMETER,10,Custom 3 Min,3-Min,MODULE_Param12,0.0,,,,,
PARAMETER,11,Custom 3 Max,3-Max,MODULE_Param13,1.0,,,,,
PARAMETER,12,Custom 4 Value,,MODULE_Param4,0.5,,,,,
PARAMETER,13,Custom 4 Param,4-Param,MODULE_Param14,1.0,,,,,
PARAMETER,14,Custom 4 Min,4-Min,MODULE_Param15,0.0,,,,,
PARAMETER,15,Custom 4 Max,4-Max,MODULE_Param16,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,M4s,Performance M (4 Switches),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param5,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param6,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param7,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param8,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param9,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param10,1.0,,,,,
PARAMETER,8,Custom 3 Value,,MODULE_Param3,0.5,,,,,
PARAMETER,9,Custom 3 Param,3-Param,MODULE_Param11,1.0,,,,,
PARAMETER,10,Custom 3 Min,3-Min,MODULE_Param12,0.0,,,,,
PARAMETER,11,Custom 3 Max,3-Max,MODULE_Param13,1.0,,,,,
PARAMETER,12,Custom 4 Value,,MODULE_Param4,0.5,,,,,
PARAMETER,13,Custom 4 Param,4-Param,MODULE_Param14,1.0,,,,,
PARAMETER,14,Custom 4 Min,4-Min,MODULE_Param15,0.0,,,,,
PARAMETER,15,Custom 4 Max,4-Max,MODULE_Param16,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,R4f,Performance R (4 Faders),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param5,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param6,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param7,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param8,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param9,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param10,1.0,,,,,
PARAMETER,8,Custom 3 Value,,MODULE_Param3,0.5,,,,,
PARAMETER,9,Custom 3 Param,3-Param,MODULE_Param11,1.0,,,,,
PARAMETER,10,Custom 3 Min,3-Min,MODULE_Param12,0.0,,,,,
PARAMETER,11,Custom 3 Max,3-Max,MODULE_Param13,1.0,,,,,
PARAMETER,12,Custom 4 Value,,MODULE_Param4,0.5,,,,,
PARAMETER,13,Custom 4 Param,4-Param,MODULE_Param14,1.0,,,,,
PARAMETER,14,Custom 4 Min,4-Min,MODULE_Param15,0.0,,,,,
PARAMETER,15,Custom 4 Max,4-Max,MODULE_Param16,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,Alt1,Performance M (3 Knobs),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param4,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param5,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param6,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param7,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param8,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param9,1.0,,,,,
PARAMETER,8,Custom 3 Value,,MODULE_Param3,0.5,,,,,
PARAMETER,9,Custom 3 Param,3-Param,MODULE_Param10,1.0,,,,,
PARAMETER,10,Custom 3 Min,3-Min,MODULE_Param11,0.0,,,,,
PARAMETER,11,Custom 3 Max,3-Max,MODULE_Param12,1.0,,,,,
PARAMETER,12,Custom 4 Value,,,0.0,,,,,
PARAMETER,13,Custom 4 Param,,,1.0,,,,,
PARAMETER,14,Custom 4 Min,,,0.0,,,,,
PARAMETER,15,Custom 4 Max,,,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,R3f,Performance R (3 Faders),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param4,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param5,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param6,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param7,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param8,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param9,1.0,,,,,
PARAMETER,8,Custom 3 Value,,MODULE_Param3,0.5,,,,,
PARAMETER,9,Custom 3 Param,3-Param,MODULE_Param10,1.0,,,,,
PARAMETER,10,Custom 3 Min,3-Min,MODULE_Param11,0.0,,,,,
PARAMETER,11,Custom 3 Max,3-Max,MODULE_Param12,1.0,,,,,
PARAMETER,12,Custom 4 Value,,,0.0,,,,,
PARAMETER,13,Custom 4 Param,,,1.0,,,,,
PARAMETER,14,Custom 4 Min,,,0.0,,,,,
PARAMETER,15,Custom 4 Max,,,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,M3s,Performance M (3 Switches),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param4,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param5,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param6,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param7,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param8,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param9,1.0,,,,,
PARAMETER,8,Custom 3 Value,,MODULE_Param3,0.5,,,,,
PARAMETER,9,Custom 3 Param,3-Param,MODULE_Param10,1.0,,,,,
PARAMETER,10,Custom 3 Min,3-Min,MODULE_Param11,0.0,,,,,
PARAMETER,11,Custom 3 Max,3-Max,MODULE_Param12,1.0,,,,,
PARAMETER,12,Custom 4 Value,,,0.0,,,,,
PARAMETER,13,Custom 4 Param,,,1.0,,,,,
PARAMETER,14,Custom 4 Min,,,0.0,,,,,
PARAMETER,15,Custom 4 Max,,,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,M2k1s,Performance M (2 Knobs, 1 Switch),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param4,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param5,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param6,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param7,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param8,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param9,1.0,,,,,
PARAMETER,8,Custom 3 Value,,MODULE_Param3,0.5,,,,,
PARAMETER,9,Custom 3 Param,3-Param,MODULE_Param10,1.0,,,,,
PARAMETER,10,Custom 3 Min,3-Min,MODULE_Param11,0.0,,,,,
PARAMETER,11,Custom 3 Max,3-Max,MODULE_Param12,1.0,,,,,
PARAMETER,12,Custom 4 Value,,,0.0,,,,,
PARAMETER,13,Custom 4 Param,,,1.0,,,,,
PARAMETER,14,Custom 4 Min,,,0.0,,,,,
PARAMETER,15,Custom 4 Max,,,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,Alt2,Performance M (2 Knobs),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param3,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param4,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param5,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param6,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param7,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param8,1.0,,,,,
PARAMETER,8,Custom 3 Value,,,0.0,,,,,
PARAMETER,9,Custom 3 Param,,,1.0,,,,,
PARAMETER,10,Custom 3 Min,,,0.0,,,,,
PARAMETER,11,Custom 3 Max,,,1.0,,,,,
PARAMETER,12,Custom 4 Value,,,0.0,,,,,
PARAMETER,13,Custom 4 Param,,,1.0,,,,,
PARAMETER,14,Custom 4 Min,,,0.0,,,,,
PARAMETER,15,Custom 4 Max,,,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,R2f,Performance R (2 Faders),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param3,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param4,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param5,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param6,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param7,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param8,1.0,,,,,
PARAMETER,8,Custom 3 Value,,,0.0,,,,,
PARAMETER,9,Custom 3 Param,,,1.0,,,,,
PARAMETER,10,Custom 3 Min,,,0.0,,,,,
PARAMETER,11,Custom 3 Max,,,1.0,,,,,
PARAMETER,12,Custom 4 Value,,,0.0,,,,,
PARAMETER,13,Custom 4 Param,,,1.0,,,,,
PARAMETER,14,Custom 4 Min,,,0.0,,,,,
PARAMETER,15,Custom 4 Max,,,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,M1k1s,Performance M (1 Knob, 1 Switch),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param3,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param4,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param5,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param6,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param7,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param8,1.0,,,,,
PARAMETER,8,Custom 3 Value,,,0.0,,,,,
PARAMETER,9,Custom 3 Param,,,1.0,,,,,
PARAMETER,10,Custom 3 Min,,,0.0,,,,,
PARAMETER,11,Custom 3 Max,,,1.0,,,,,
PARAMETER,12,Custom 4 Value,,,0.0,,,,,
PARAMETER,13,Custom 4 Param,,,1.0,,,,,
PARAMETER,14,Custom 4 Min,,,0.0,,,,,
PARAMETER,15,Custom 4 Max,,,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,M2s,Performance M (2 Switches),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param3,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param4,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param5,1.0,,,,,
PARAMETER,4,Custom 2 Value,,MODULE_Param2,0.5,,,,,
PARAMETER,5,Custom 2 Param,2-Param,MODULE_Param6,1.0,,,,,
PARAMETER,6,Custom 2 Min,2-Min,MODULE_Param7,0.0,,,,,
PARAMETER,7,Custom 2 Max,2-Max,MODULE_Param8,1.0,,,,,
PARAMETER,8,Custom 3 Value,,,0.0,,,,,
PARAMETER,9,Custom 3 Param,,,1.0,,,,,
PARAMETER,10,Custom 3 Min,,,0.0,,,,,
PARAMETER,11,Custom 3 Max,,,1.0,,,,,
PARAMETER,12,Custom 4 Value,,,0.0,,,,,
PARAMETER,13,Custom 4 Param,,,1.0,,,,,
PARAMETER,14,Custom 4 Min,,,0.0,,,,,
PARAMETER,15,Custom 4 Max,,,1.0,,,,,
PARAMETER,16,Meter Enable,,,0.0,,,,,
METER,0,eMeterMeter1,
MAP_END,-------,-------,-------,-------,-------,-------,-------,-------,-------
MAP_START,bttw,Modular Interface,Alt3,Performance M (1 Switch),,SSX_TYPE_MODULAR_MODULE,,
PARAMETER,0,Custom 1 Value,,MODULE_Param1,0.5,,,,,
PARAMETER,1,Custom 1 Param,1-Param,MODULE_Param2,1.0,,,,,
PARAMETER,2,Custom 1 Min,1-Min,MODULE_Param3,0.0,,,,,
PARAMETER,3,Custom 1 Max,1-Max,MODULE_Param4,1.0,,,,,
PARAMETER,4,Custom 2 Value,,,0.0,,,,,
PARAMETER,5,Custom 2 Param,,,1.0,,,,,
PARAMETER,6,Custom 2 Min,,,0.0,,,,,
PARAMETER,7,Custom 2 Max,,,1.0,,,,,
PARAMETER,8,Custom 3 Value,,,0.0,,,,,
